id,url,initial_access,execution,persistence,privilege_escalation,defense_evasion,credential_access,discovery,lateral_movement,collection,command_and_control,exfiltration,impact,resource_development
0,https://learn.microsoft.com/en-us/windows/win32/api/minidumpapiset/nf-minidumpapiset-minidumpwritedump,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,https://github.com/p3nt4/PowerShdll,0.0,0.4,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2,https://www.trendmicro.com/en_us/research/23/c/earth-preta-updated-stealthy-strategies.html,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,https://www.securonix.com/blog/seolurker-attack-campaign-uses-seo-poisoning-fake-google-ads-to-install-malware/,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
4,https://thedfirreport.com/2024/09/30/nitrogen-campaign-drops-sliver-and-ends-with-blackcat-ransomware/,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0
5,https://www.hexacorn.com/blog/2023/06/07/this-lolbin-doesnt-exist/,0.0,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,https://web.archive.org/web/20231129000043/https://lab52.io/blog/new-mustang-pandas-campaing-against-australia/,0.0,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,https://posts.specterops.io/less-smartscreen-more-caffeine-ab-using-clickonce-for-trusted-code-execution-1446ea8051c5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0
8,https://www.py2exe.org/,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
9,https://www.uptycs.com/blog/lolbins-are-no-laughing-matter,0.0,0.8,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
11,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
12,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
13,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,https://emkc.org/s/RJjuLa,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,https://emkc.org/s/RJjuLa,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,https://securelist.com/to-crypt-or-to-mine-that-is-the-question/86307/,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2
17,https://github.com/redcanaryco/atomic-red-team/blob/b27a3cb25025161d49ac861cb216db68c46a3537/atomics/T1003.005/T1003.005.md#atomic-test-1---cached-credential-dump-via-cmdkey,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0
18,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/blackbyte-exbyte-ransomware,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
20,https://learn.microsoft.com/en-us/windows/win32/secauthz/mandatory-integrity-control,0.0,0.6,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,https://posts.specterops.io/less-smartscreen-more-caffeine-ab-using-clickonce-for-trusted-code-execution-1446ea8051c5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0
22,https://www.ncsc.gov.uk/static-assets/documents/malware-analysis-reports/goofy-guineapig/NCSC-MAR-Goofy-Guineapig.pdf,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
23,https://thedfirreport.com/2023/01/09/unwrapping-ursnifs-gifts/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
24,https://thedfirreport.com/2023/01/09/unwrapping-ursnifs-gifts/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
25,https://www.bleepingcomputer.com/news/security/hhsgov-open-redirect-used-by-coronavirus-phishing-to-spread-malware/,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,https://github.com/redcanaryco/atomic-red-team/blob/987e3ca988ae3cff4b9f6e388c139c05bf44bbb8/atomics/T1518.001/T1518.001.md#atomic-test-1---security-software-discovery,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
28,https://www.gpg4win.de/documentation.html,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
29,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
30,https://www.gpg4win.de/documentation.html,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
31,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
32,https://news.sophos.com/en-us/2022/01/19/zloader-installs-remote-access-backdoors-and-delivers-cobalt-strike/,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
33,https://cloud.google.com/blog/topics/threat-intelligence/apt10-targeting-japanese-corporations-using-updated-ttps/,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,https://hstechdocs.helpsystems.com/manuals/cobaltstrike/current/userguide/content/cobalt-4-5-user-guide.pdf,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,https://hstechdocs.helpsystems.com/manuals/cobaltstrike/current/userguide/content/cobalt-4-5-user-guide.pdf,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,https://www.infosecmatter.com/crackmapexec-module-library/?cmem=smb-pe_inject,0.0,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0
37,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/seedworm-apt-iran-middle-east,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,https://web.archive.org/web/20200601000524/https://cyberx-labs.com/blog/gangnam-industrial-style-apt-campaign-targets-korean-industrial-companies/,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
39,https://www.sentinelone.com/labs/wading-through-muddy-waters-recent-activity-of-an-iranian-state-sponsored-threat-actor/,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
40,https://medium.com/falconforce/soaphound-tool-to-collect-active-directory-data-via-adws-165aca78288c,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0
41,https://www.synacktiv.com/en/publications/how-to-exploit-cve-2021-40539-on-manageengine-adselfservice-plus.html,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1562.001/T1562.001.md,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
44,https://blog.talosintelligence.com/modernloader-delivers-multiple-stealers-cryptominers-and-rats/,0.0,0.8,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
46,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,https://www.rapid7.com/blog/post/2022/01/18/active-exploitation-of-vmware-horizon-servers/,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,https://securityintelligence.com/posts/raspberry-robin-worm-dridex-malware/,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
50,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
51,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
52,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
53,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Excel/,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,https://medium.com/@reegun/unsanitized-file-validation-leads-to-malicious-payload-download-via-office-binaries-202d02db7191,0.0,0.8,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,https://www.cisa.gov/uscert/sites/default/files/publications/aa22-320a_joint_csa_iranian_government-sponsored_apt_actors_compromise_federal%20network_deploy_crypto%20miner_credential_harvester.pdf,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
56,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1059.001/T1059.001.md#atomic-test-20---powershell-invoke-known-malicious-cmdlets,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,https://unit42.paloaltonetworks.com/unit42-pulling-back-the-curtains-on-encodedcommand-powershell-attacks/,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
58,https://redcanary.com/blog/yellow-cockatoo/,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1074.001/T1074.001.md,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.0
60,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
63,https://redcanary.com/blog/intelligence-insights-april-2022/,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,https://github.com/redcanaryco/atomic-red-team/blob/a8e3cf63e97b973a25903d3df9fd55da6252e564/atomics/T1112/T1112.md,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
65,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
66,https://www.trendmicro.com/en_us/research/24/b/threat-actor-groups-including-black-basta-are-exploiting-recent-.html,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
67,https://www.hexacorn.com/blog/2023/06/07/this-lolbin-doesnt-exist/,0.0,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
69,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
70,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
71,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
72,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
73,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
74,https://forums.veeam.com/veeam-backup-replication-f2/recover-esxi-password-in-veeam-t34630.html,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
75,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,https://drive.google.com/file/d/1lKya3_mLnR3UQuCoiYruO3qgu052_iS_/view,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
77,https://www.elastic.co/guide/en/security/current/remote-file-copy-to-a-hidden-share.html,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
