id,url,llm_prob_attack.initial_access,llm_vote_attack.initial_access,llm_final_attack.initial_access,llm_prob_attack.execution,llm_vote_attack.execution,llm_final_attack.execution,llm_prob_attack.persistence,llm_vote_attack.persistence,llm_final_attack.persistence,llm_prob_attack.privilege_escalation,llm_vote_attack.privilege_escalation,llm_final_attack.privilege_escalation,llm_prob_attack.defense_evasion,llm_vote_attack.defense_evasion,llm_final_attack.defense_evasion,llm_prob_attack.credential_access,llm_vote_attack.credential_access,llm_final_attack.credential_access,llm_prob_attack.discovery,llm_vote_attack.discovery,llm_final_attack.discovery,llm_prob_attack.lateral_movement,llm_vote_attack.lateral_movement,llm_final_attack.lateral_movement,llm_prob_attack.collection,llm_vote_attack.collection,llm_final_attack.collection,llm_prob_attack.command_and_control,llm_vote_attack.command_and_control,llm_final_attack.command_and_control,llm_prob_attack.exfiltration,llm_vote_attack.exfiltration,llm_final_attack.exfiltration,llm_prob_attack.impact,llm_vote_attack.impact,llm_final_attack.impact,llm_prob_attack.resource_development,llm_vote_attack.resource_development,llm_final_attack.resource_development,llm_prob_attack.reconnaissance,llm_vote_attack.reconnaissance,llm_final_attack.reconnaissance
301,https://securityintelligence.com/posts/raspberry-robin-worm-dridex-malware/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
303,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0,0,0.5294117647058824,9,1,0.0,0,0,0.0,0,0,0.4117647058823529,7,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0
306,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0625,1,1,0.5625,9,1,0.125,2,1,0.0625,1,1,0.1875,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
310,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.0,0,0,0.5625,9,1,0.125,2,1,0.0625,1,1,0.25,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
313,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,0.05263157894736842,1,1,0.5263157894736842,10,1,0.0,0,0,0.0,0,0,0.42105263157894735,8,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
317,https://lolbas-project.github.io/lolbas/OtherMSBinaries/Excel/,0.16666666666666666,3,1,0.3888888888888889,7,1,0.05555555555555555,1,1,0.0,0,0,0.05555555555555555,1,1,0.0,0,0,0.0,0,0,0.05555555555555555,1,1,0.1111111111111111,2,1,0.16666666666666666,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
318,https://medium.com/@reegun/unsanitized-file-validation-leads-to-malicious-payload-download-via-office-binaries-202d02db7191,0.2,4,1,0.25,5,1,0.1,2,1,0.1,2,1,0.05,1,1,0.0,0,0,0.0,0,0,0.05,1,1,0.05,1,1,0.15,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.05,1,1
333,https://www.cisa.gov/uscert/sites/default/files/publications/aa22-320a_joint_csa_iranian_government-sponsored_apt_actors_compromise_federal%20network_deploy_crypto%20miner_credential_harvester.pdf,0.12,3,1,0.4,10,1,0.4,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.08,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
348,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1059.001/T1059.001.md#atomic-test-20---powershell-invoke-known-malicious-cmdlets,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
349,https://unit42.paloaltonetworks.com/unit42-pulling-back-the-curtains-on-encodedcommand-powershell-attacks/,0.0,0,0,0.7142857142857143,10,1,0.07142857142857142,1,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.14285714285714285,2,1
371,https://redcanary.com/blog/yellow-cockatoo/,0.27586206896551724,8,1,0.06896551724137931,2,1,0.06896551724137931,2,1,0.2413793103448276,7,1,0.1724137931034483,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.034482758620689655,1,1,0.0,0,0,0.06896551724137931,2,1,0.0,0,0,0.0,0,0,0.06896551724137931,2,1
374,https://github.com/redcanaryco/atomic-red-team/blob/f339e7da7d05f6057fdfcdd3742bfcf365fee2a9/atomics/T1074.001/T1074.001.md,0.125,2,1,0.1875,3,1,0.3125,5,1,0.0,0,0,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.25,4,1,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
379,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0,0,0.0,0,0,0.5,3,1,0.0,0,0,0.5,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
383,https://medium.com/s2wblog/analysis-of-destructive-malware-whispergate-targeting-ukraine-9d5d158f19f3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
401,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
403,https://redcanary.com/blog/intelligence-insights-april-2022/,0.10526315789473684,2,1,0.3684210526315789,7,1,0.21052631578947367,4,1,0.10526315789473684,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.05263157894736842,1,1,0.05263157894736842,1,1,0.05263157894736842,1,1,0.05263157894736842,1,1,0.0,0,0,0.0,0,0,0.0,0,0
417,https://github.com/redcanaryco/atomic-red-team/blob/a8e3cf63e97b973a25903d3df9fd55da6252e564/atomics/T1112/T1112.md,0.18181818181818182,2,1,0.2727272727272727,3,1,0.0,0,0,0.09090909090909091,1,1,0.36363636363636365,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.09090909090909091,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
425,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
441,https://www.trendmicro.com/en_us/research/24/b/threat-actor-groups-including-black-basta-are-exploiting-recent-.html,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
459,https://www.hexacorn.com/blog/2023/06/07/this-lolbin-doesnt-exist/,0.0,0,0,0.5714285714285714,8,1,0.07142857142857142,1,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0,0.21428571428571427,3,1,0.0,0,0,0.07142857142857142,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
462,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0,0,0.16666666666666666,1,1,0.0,0,0,0.0,0,0,0.16666666666666666,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0
465,https://www.microsoft.com/en-us/security/blog/2022/10/27/raspberry-robin-worm-part-of-larger-ecosystem-facilitating-pre-ransomware-activity/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.42857142857142855,3,1,0.0,0,0,0.0,0,0,0.0,0,0
470,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
479,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.6666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
480,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
481,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.6666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
500,https://forums.veeam.com/veeam-backup-replication-f2/recover-esxi-password-in-veeam-t34630.html,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
510,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0,0,0.0,0,0,0.3333333333333333,2,1,0.3333333333333333,2,1,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
516,https://drive.google.com/file/d/1lKya3_mLnR3UQuCoiYruO3qgu052_iS_/view,0.14285714285714285,1,1,0.42857142857142855,3,1,0.14285714285714285,1,1,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
517,https://www.elastic.co/guide/en/security/current/remote-file-copy-to-a-hidden-share.html,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.5882352941176471,10,1,0.0,0,0,0.29411764705882354,5,1,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0
527,https://www.virustotal.com/gui/file/7872d8845a332dce517adae9c3389fde5313ff2fed38c2577f3b498da786db68/behavior,0.0,0,0,0.13333333333333333,2,1,0.06666666666666667,1,1,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.26666666666666666,4,1
532,https://medium.com/palantir/tampering-with-windows-event-tracing-background-offense-and-defense-4be7ac62ac63,0.3333333333333333,1,1,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
534,https://securelist.com/muddywater/88059/,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.3333333333333333,2,1,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
540,http://www.irongeek.com/homoglyph-attack-generator.php,0.06666666666666667,1,1,0.13333333333333333,2,1,0.06666666666666667,1,1,0.0,0,0,0.2,3,1,0.06666666666666667,1,1,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,5,1
541,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
560,https://unit42.paloaltonetworks.com/cloaked-ursa-phishing/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
567,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/shuckworm-russia-ukraine-military,0.0,0,0,0.0,0,0,0.5,4,1,0.0,0,0,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
574,https://www.hybrid-analysis.com/sample/f2943f5e45befa52fb12748ca7171d30096e1d4fc3c365561497c618341299d5?environmentId=100,0.0,0,0,0.14285714285714285,1,1,0.14285714285714285,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7142857142857143,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
580,https://tria.ge/240731-jh4crsycnb/behavioral2,0.0,0,0,0.16666666666666666,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8333333333333334,5,1
582,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
585,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
588,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
595,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.125,1,1,0.375,3,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
598,https://unit42.paloaltonetworks.com/chromeloader-malware/,0.0,0,0,0.5,1,1,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
601,https://unit42.paloaltonetworks.com/chromeloader-malware/,0.0,0,0,0.3333333333333333,1,1,0.6666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
605,https://web.archive.org/web/20230726144455/https://www.vectra.ai/blogpost/undermining-microsoft-teams-security-by-mining-tokens,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
608,https://www.ired.team/offensive-security/lateral-movement/t1076-rdp-hijacking-for-lateral-movement,0.0,0,0,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.6666666666666666,8,1,0.0,0,0,0.16666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
613,https://github.com/hfiref0x/UACME,0.0,0,0,0.25,2,1,0.0,0,0,0.0,0,0,0.375,3,1,0.0,0,0,0.0,0,0,0.25,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.125,1,1,0.0,0,0,0.0,0,0
615,https://medium.com/tenable-techblog/uac-bypass-by-mocking-trusted-directories-24a96675f6e,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
619,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.17647058823529413,3,1,0.4117647058823529,7,1,0.17647058823529413,3,1,0.058823529411764705,1,1,0.17647058823529413,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
622,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.11764705882352941,2,1,0.35294117647058826,6,1,0.29411764705882354,5,1,0.11764705882352941,2,1,0.11764705882352941,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
623,https://github.com/hfiref0x/UACME,0.0,0,0,0.18181818181818182,2,1,0.0,0,0,0.0,0,0,0.45454545454545453,5,1,0.0,0,0,0.0,0,0,0.18181818181818182,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.18181818181818182,2,1,0.0,0,0,0.0,0,0
630,https://threatpost.com/maze-ransomware-ragnar-locker-virtual-machine/159350/,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.13333333333333333,2,1,0.3333333333333333,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.0,0,0
631,https://bohops.com/2021/10/08/analyzing-and-detecting-a-vmtools-persistence-technique/,0.0,0,0,0.4117647058823529,7,1,0.5882352941176471,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
632,https://www.hexacorn.com/blog/2017/01/14/beyond-good-ol-run-key-part-53/,0.17647058823529413,3,1,0.47058823529411764,8,1,0.11764705882352941,2,1,0.0,0,0,0.11764705882352941,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1
